#,id,timestamp,sentby,sendto,data
1,1,1682135762922,user1,1,æˆ‘æ˜¯
2,2,1682135782945,user1,1,æµ‹è¯•
3,3,1682135792591,user1,2,ä½ å¥½
4,4,1682135868770,user1,3,haha
5,5,1682135880207,user1,2,æµ‹è¯•
6,6,1682135925620,user2,1,"èŠå¤©ä¿¡æ¯å‘é€æ—¶ï¼Œæ¥æ”¶æ–¹æœ‰æ¶ˆæ¯æç¤ºï¼ˆ5åˆ†ï¼‰
ä¸èƒ½å‘é€ç©ºä¿¡æ¯ï¼ˆ5åˆ†ï¼‰
æ”¯æŒæ¢è¡Œæ¶ˆæ¯ï¼ˆ5åˆ†ï¼‰
å‘é€å®Œæ¶ˆæ¯åè¦æ¸…ç©ºè¾“å…¥æ¡†ï¼ˆ5åˆ†ï¼‰
æ”¯æŒemojiå‘é€ï¼ˆ5åˆ†ï¼‰
å¦‚æœåŒæ–¹ä¿¡æ¯æ¥æ”¶ä¸åŒæ­¥æˆ–æ¶ˆæ¯æ¥æ”¶æœ‰è¯¯ï¼Œ"
7,7,1682135935535,user1,1,å¥½çš„ğŸ˜„
8,8,1682135965513,0,3,user3 exit the chat room.
9,9,1682135982827,0,1,user3 exit the chat room.
10,10,1682136011301,user1,1,èŠå¤©
11,11,1682136017038,user2,1,å¥½çš„
12,12,1682136048022,user2,2,æˆ‘åœ¨è¿™é‡Œç»™ä½ å‘æ¶ˆæ¯ï¼Œä½ ä¸‹æ¬¡ç™»å½•åº”è¯¥æ˜¯ç¬¬ä¸€ä¸ª
